time,speed,steering_angle,direction,distance_ahead
0.02,30,90,1,65
0.04,30,90,1,65
0.06,30,90,1,65
0.08,30,90,1,64
0.11,30,90,1,66
0.13,30,90,1,65
0.15,30,90,1,65
0.17,30,90,1,65
0.19,30,90,1,64
0.21,30,90,1,65
0.23,30,90,1,64
0.25,30,90,1,64
0.27,30,90,1,63
0.29,30,90,1,64
0.31,30,90,1,63
0.33,30,90,1,62
0.36,30,90,1,62
0.38,30,90,1,62
0.4,30,90,1,62
0.43,30,90,1,61
0.47,30,90,1,61
0.5,30,90,1,60
0.52,30,90,1,60
0.54,30,90,1,60
0.56,30,90,1,60
0.58,30,90,1,59
0.61,30,90,1,59
0.63,30,90,1,58
0.65,30,90,1,58
0.67,30,90,1,58
0.69,30,90,1,58
0.71,30,90,1,57
0.73,30,90,1,58
0.75,30,90,1,56
0.77,30,90,1,58
0.79,30,90,1,57
0.81,30,90,1,57
0.83,30,90,1,56
0.85,30,90,1,56
0.87,30,90,1,55
0.89,30,90,1,55
0.91,30,90,1,57
0.94,30,90,1,55
0.96,30,90,1,54
0.98,30,90,1,55
1.0,30,90,1,54
1.02,30,90,1,53
1.05,30,90,1,60
1.07,30,90,1,55
1.11,30,90,1,58
1.14,30,90,1,54
1.17,30,90,1,58
1.2,30,90,1,56
1.23,30,90,1,57
1.26,30,90,1,55
1.29,30,90,1,56
1.32,30,90,1,55
1.35,30,90,1,55
1.38,30,90,1,54
1.41,30,90,1,54
1.44,30,90,1,53
1.47,30,90,1,52
1.5,30,90,1,52
1.54,30,90,1,52
1.57,30,90,1,-4
1.62,30,90,1,-4
1.7,30,90,1,49
1.73,30,90,1,48
1.76,30,90,1,48
1.79,30,90,1,48
1.82,30,90,1,47
1.85,30,90,1,47
1.88,30,90,1,46
1.91,30,90,1,-4
1.95,30,90,1,45
1.98,30,90,1,45
2.01,30,90,1,44
2.04,30,90,1,43
2.07,30,90,1,43
2.11,30,90,1,44
2.14,30,90,1,38
2.17,30,90,1,42
2.2,30,90,1,38
2.23,30,90,1,-4
2.28,30,90,1,-4
2.33,30,90,1,-4
2.38,30,90,1,34
2.41,30,90,1,33
2.44,30,90,1,33
2.47,30,90,1,32
2.5,30,90,1,33
2.53,30,90,1,34
2.56,30,90,1,32
2.59,30,90,1,31
2.62,30,90,1,36
2.65,30,90,1,36
2.68,30,90,1,35
2.71,30,90,1,35
2.74,30,90,1,34
2.77,30,90,1,35
2.8,30,90,1,34
2.83,30,90,1,34
2.86,30,90,1,-4
2.9,30,90,1,33
2.93,30,90,1,34
3.01,30,90,1,-2
3.09,30,90,1,-2
3.18,30,90,1,-2
3.25,30,90,1,-2
3.33,30,90,1,-4
3.42,30,90,1,-2
3.5,30,90,1,-2
3.58,30,90,1,-2
3.65,30,90,1,-2
3.73,30,90,1,-4
3.77,0,90,0,20
